1;25.283.300;24.923828260869566;;;;;;;;;;;;
2;23.90084;28.306834285714285;;;;;;;;;;;;
3;24.100565217391303;26.723589130434785;;;;;;;;;;;;
4;23.429213793103447;28.28638620689655;;;;;;;;;;;;
6;23.969461538461537;26.707334615384617;;;;;;;;;;;;
7;23.611477192982456;26.86738070175439;;;;;;;;;;;;
8;25.669358620689653;24.166875862068963;;;;;;;;;;;;
9;26.476979999999998;24.40020000000002;;;;;;;;;;;;
10;25.28410810810811;26.30894594594596;;;;;;;;;;;;
11;25.982541176470587;25.317576470588236;;;;;;;;;;;;
12;26.186355555555554;23.81173888888889;;;;;;;;;;;;
13;22.943916666666667;29.422708333333333;;;;;;;;;;;;
14;24.696133333333332;26.542780952380955;;;;;;;;;;;;
16;22.8175375;30.1198625;;;;;;;;;;;;
17;23.421666666666663;28.211302222222226;;;;;;;;;;;;
18;25.346725;25.731539285714288;;;;;;;;;;;;
19;27.53474074074074;23.1378;;;;;;;;;;;;
20;26.5789;25.10962037037037;;;;;;;;;;;;
21;35.56195172413793;14.957755172413794;;;;;;;;;;;;
22;33.19983157894737;16.611885964912283;;;;;;;;;;;;
23;31.62076666666667;17.908619047619048;;;;;;;;;;;;
24;34.25360666666666;15.264563333333335;;;;;;;;;;;;
25;34.294016216216214;16.39122972972973;;;;;;;;;;;;
26;31.240389189189187;19.546786486486486;;;;;;;;;;;;
27;29.880163636363637;19.922536363636365;;;;;;;;;;;;
29;30.282455172413794;19.38418620689655;;;;;;;;;;;;
30;30.94569090909091;19.28016363636364;;;;;;;;;;;;
31;30.28103846153846;20.372351923076923;;;;;;;;;;;;
32;30.982599999999998;18.62257142857143;;;;;;;;;;;;
33;27.63076666666667;22.235891666666664;;;;;;;;;;;;
34;23.5605;27.929015625;;;;;;;;;;;;
35;22.947215999999997;30.813696;;;;;;;;;;;;
36;23.3106;30.536266666666666;;;;;;;;;;;;
37;23.526445000000002;30.9839725;;;;;;;;;;;;
38;25.748170731707315;24.138521951219513;;;;;;;;;;;;
39;24.282977777777777;27.642233333333333;;;;;;;;;;;;
40;26.554866666666666;23.277007142857144;;;;;;;;;;;;
41;27.583929729729732;21.438659459459462;;;;;;;;;;;;
42;27.61590731707317;21.71021219512195;;;;;;;;;;;;
43;26.694641379310344;22.83143448275862;;;;;;;;;;;;
44;22.265331999999997;29.588842;;;;;;;;;;;;
45;24.438384;25.438541999999998;;;;;;;;;;;;
46;23.4482;27.319544897959183;;;;;;;;;;;;
47;20.85792727272727;31.931259999999998;;;;;;;;;;;;
48;20.21232075471698;32.5107679245283;;;;;;;;;;;;
49;19.818125000000002;32.35419375;;;;;;;;;;;;
50;19.27703529411765;34.24116470588235;;;;;;;;;;;;
51;20.432303703703703;31.73134074074074;;;;;;;;;;;;
52;22.317896296296297;29.95214814814813;;;;;;;;;;;;
53;23.555208000000004;27.672524;;;;;;;;;;;;
54;24.16718125;26.31740625;;;;;;;;;;;;
